config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f300_w0.9_k5-5_e4,72,4.135705343670498,197.70770941178614,197.5922815297052,5.135705343670498,3819.462165917112,1.7696249161915802,2.266491766528736,294680652.1052343,12.918639584488679,42.14264608761291
f300_w0.9_k5-15_e5,72,3.975812624047308,194.05091660667975,189.77197823541997,4.9758126240473075,3869.8410233910354,1.6602702294565077,2.2604060387452165,304622249.2046935,12.990793135591725,44.51963988728362
f400_w0.45_k8-24_e8,72,3.0450901211497468,162.65576729247525,140.88691242159402,4.045090121149746,3992.7382708513533,1.664482174287343,2.0677232972772694,257089104.87465695,13.003077923670444,44.70984494745027
f100_w0.1_k8-8_e6.4,72,2.427067352390226,142.60379507370317,110.23072208735114,3.427067352390226,4145.4975353823,1.6499032214810077,1.8032020495676022,225852760.89591414,13.033156652372726,44.83189232610897
f200_w0.1_k5-15_e5,72,2.4456252311779583,142.94539435902405,132.4012159433461,3.4456252311779583,4129.61704324629,1.6030384242009696,1.8580614597808536,234866724.60304067,13.036607178384902,46.73858157255491
f200_w0.45_k5-5_e4,72,2.6265136028866296,148.63400723199888,151.11603890713448,3.6265136028866296,4076.758750202192,1.6725857341454924,1.9541670705293868,233853883.13371536,13.047385205816166,44.9313344470097
f300_w0.9_k8-8_e6.4,72,3.9980474088241893,193.50860966960573,151.77263907010447,4.998047408824189,3833.7544993534643,1.9068765267949572,2.336191881727442,266516856.3332322,13.047835077658307,40.023119793109245
f100_w0.45_k5-5_e4,72,2.51169137874895,145.71140989209306,104.70805838152728,3.51169137874895,4128.482769651582,1.6443275989505017,1.8925940435107418,233849521.17864132,13.090515638598786,45.450936666583694
f100_w0.1_k12-25_e11,72,1.807475305198363,119.98893651722395,88.97276229372895,2.8074753051983627,4253.347969547974,1.6280159954023707,1.7695120153265518,195067030.2768634,13.162705791345646,47.94170972303803
f100_w0.1_k12-12_e9.6,72,1.807475305198363,120.00612989959379,88.97276229372895,2.8074753051983627,4253.960383923908,1.6282473120488519,1.76953259218815,195067030.28348374,13.16432844159861,47.94173923343744
f100_w0.75_k8-8_e6.4,72,2.590393935636951,150.35047179666856,130.52303682322557,3.590393935636951,4157.2725204951785,1.7375370220534125,2.043284771875471,225837712.4519936,13.35183133998431,45.13781600594468
f200_w0.1_k5-5_e4,72,2.29871108864626,142.3328824394731,134.88307050344474,3.29871108864626,4296.284108110272,1.6083362156604273,1.8415244397848411,233840845.9917273,13.416600735670581,49.36340994952453
f400_w0.6_k8-8_e6.4,72,3.0942530155260517,170.67559933011373,151.01585278672437,4.094253015526052,4139.160746248828,1.6709621016208218,2.1192631173056395,268512835.38175476,13.428656911013395,46.34260046158977
f100_w0.1_k5-15_e5,72,1.997261333241662,130.9085630371122,142.43351022737787,2.9972613332416618,4351.610121642617,1.6329619515507567,1.7910552966247724,213910952.3218549,13.464127849133677,46.5990499924627
f400_w0.25_k8-24_e8,72,2.6825066891634344,157.64521516338021,140.8947013539158,3.6825066891634344,4254.756732324643,1.614839307828014,1.9884276820872766,257087925.69633135,13.516734081775748,47.88059240403211
f200_w0.9_k8-8_e6.4,72,3.633511510353476,190.1628122353254,143.393286495598,4.633511510353475,4066.637487551672,1.910163949662033,2.291907679494512,261490238.98423523,13.5487534394213,42.288250134927125
