config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f100_w0.6_k7-30_e5,72,0.27465674982186983,0.5459475968353479,0.8080422899929892,1.0232074809962093,53.315214222041774,1.1961685488103209,0.3869291176571403,135511.60746616148,0.6212500808753537,-0.06706945766787234
f0_w0.6_k7-30_e5,72,0.2746557374168266,0.5459468330688149,0.808042819832156,1.0232095610951393,53.31501989852673,1.196171936912647,0.3869280635313282,135508.96908433695,0.6212509736288572,-0.06707081500725856
f400_w0.6_k7-30_e5,72,0.27465690197965265,0.5459485247593552,0.8080433959874764,1.0232095610951393,53.31518523030281,1.1961719078545183,0.38692817725656553,135509.2996308229,0.6212514885372337,-0.0670705635263829
f300_w0.6_k7-30_e5,72,0.27465747449639016,0.5459504178578898,0.8080433729104614,1.0232074809962093,53.31548992590381,1.1961691270113217,0.38692983718989016,135511.72952339132,0.6212517313564662,-0.06706949099952927
f200_w0.45_k8-8_e6.4,72,0.26389920879382056,0.5315700819293439,0.9853923224109281,0.976647646975603,54.3568316286002,1.200349380162522,0.3826530577923681,123028.82151180452,0.6216661390981603,-0.0736214963254379
f100_w0.45_k8-8_e6.4,72,0.26389920879382056,0.5315709195006142,0.9853923224109281,0.976647646975603,54.35691738842083,1.2003493568664094,0.38265414497012035,123028.92362133239,0.6216674309715757,-0.07362128559065205
f0_w0.45_k8-8_e6.4,72,0.26389920879382056,0.5315718981365865,0.9853900480424498,0.9766479633787427,54.35700337414994,1.2003535573213908,0.3826534846655111,123026.9241025735,0.62166857332416,-0.0736227802749973
f200_w0.666667_k5-15_e5,72,0.28989848216047875,0.5519164145109967,0.9112711559999206,1.0114175074133802,54.55166313242825,1.1824149526090668,0.39603917169535546,144252.02173849006,0.6218741978795319,-0.0627019678159599
f100_w0.666667_k5-15_e5,72,0.28989844401732834,0.5519167475071378,0.9112690941345933,1.0114175074133802,54.55169605613568,1.1824152600064266,0.39603968543778045,144252.08967826064,0.6218749239182995,-0.06270196012027501
f400_w0.666667_k5-15_e5,72,0.28989939491899197,0.551918238536549,0.9112733984172459,1.0114171271515824,54.551866074447695,1.1824170958390512,0.396038906239518,144249.04055362183,0.621875158086808,-0.06270258548294189
f300_w0.666667_k5-15_e5,72,0.28989817300775145,0.5519189505007469,0.9112733085949885,1.0114175074133802,54.55191386862093,1.1824144579768872,0.3960400924022573,144251.70510328858,0.6218755362650293,-0.06270179399205984
f0_w0.666667_k5-15_e5,72,0.2898994330621424,0.5519171929129456,0.9112711559999206,1.0114171271515824,54.55176269241318,1.182417885842549,0.39603955806128543,144249.22342776376,0.6218758855163324,-0.062703081828436
f400_w0.45_k8-8_e6.4,72,0.26390584381259846,0.5326314850218914,0.9853900480424498,0.9766484386602634,54.46546907117862,1.1997040558729866,0.38386998020681107,123029.59992843203,0.6228853706714849,-0.07326932646170796
f300_w0.45_k8-8_e6.4,72,0.2639101356151136,0.5326317154269181,0.9853923224109281,0.9766399053106701,54.46596516037086,1.199699989138002,0.38387149885603455,123031.36278160056,0.6228908033595393,-0.0732681876312271
f0_w0.9_k12-12_e9.6,72,0.2744592546188734,0.5160504621617736,0.8234557598786213,1.0783790783040992,47.685676555837205,1.202628615193477,0.3743677071336451,106871.17441274833,0.6235662655659889,-0.07976113997455307
f400_w0.9_k12-12_e9.6,72,0.2744579663973421,0.5160537916053651,0.8234536845475982,1.0783790783040992,47.685985301032524,1.202626609388223,0.37437033185859353,106869.80990754372,0.6235688282277653,-0.07976034257881764
f100_w0.9_k12-12_e9.6,72,0.2744638770142576,0.5160521944927273,0.8234586563348436,1.0783938276629286,47.6851923138411,1.2026310138913578,0.37436947808920945,106871.36888697147,0.6235746618124206,-0.07976073509406353
f200_w0.9_k12-12_e9.6,72,0.2744638770142576,0.5160526060981107,0.8234531632307596,1.0783938276629286,47.68523048221455,1.2026296137691912,0.3743701663780221,106871.21405846957,0.6235748634138705,-0.07976022990107066
f300_w0.9_k12-12_e9.6,72,0.27446267847709194,0.5160551754932612,0.8234500267534459,1.0783938276629286,47.68546874351433,1.2026283984445707,0.37437178302295404,106869.94297898935,0.6235765704337763,-0.079759973110801
f0_w0.9_k8-8_e6.4,72,0.27298321754124394,0.5188135820516382,0.8916901982338009,1.0689129720513812,48.33180502226322,1.2079911525313025,0.3755848672048882,124248.03079689162,0.62421487652809,-0.07812330733665218
f200_w0.9_k8-8_e6.4,72,0.2729834374361375,0.5188155589720584,0.8916845635706281,1.0689055616267875,48.33235698158617,1.207994169811079,0.3755873463763532,124246.52650411388,0.6242165181307832,-0.07812394966230292
f400_w0.9_k8-8_e6.4,72,0.2729811371643871,0.5188169952825604,0.8916925890093254,1.0689262415464793,48.33147231013174,1.2079880683375108,0.37558652760158995,124246.5248548693,0.6242206355291056,-0.07812169390640504
f300_w0.9_k8-8_e6.4,72,0.27298251784749056,0.5188186814131142,0.89168872830961,1.0689198049675457,48.33194796161401,1.207992153528948,0.3755886623267346,124245.21995518343,0.6242226395097197,-0.07812282246867618
f100_w0.75_k7-30_e5,72,0.2798025813145635,0.5419419412261578,0.807318010381404,1.0350404073935457,52.359496050099544,1.1911643882798821,0.3887257218512258,135509.30032874848,0.624310348570298,-0.06942789114586874
f200_w0.75_k7-30_e5,72,0.2798024680675275,0.5419421037597753,0.8073183843292298,1.0350404073935457,52.35951175321764,1.1911642152351403,0.38872592833159714,135509.3194423716,0.624310521671658,-0.06942777089397813
f0_w0.75_k7-30_e5,72,0.27980474242844633,0.5419420805613832,0.8073183843292298,1.0350554008598793,52.3587510495729,1.1911664847738506,0.38872546866547353,135506.43532159523,0.6243163557864149,-0.06942806484855815
f300_w0.75_k7-30_e5,72,0.27980338657192827,0.5419468903611872,0.8073187748015023,1.0350667834453833,52.35863994758208,1.1911654183074638,0.3887287384746953,135509.332724546,0.6243243986931696,-0.06942714701523521
f400_w0.75_k7-30_e5,72,0.2798048556754823,0.5419462938227222,0.8073187910966539,1.0350779801738474,52.35801593728225,1.19116722536697,0.3887281572993323,135506.6653014776,0.6243284246866415,-0.06942720543462709
f400_w0.1_k8-8_e6.4,72,0.2672378553751414,0.5099631230778908,0.9755941977224137,1.0662152789879122,47.61051248212723,1.2337905454172005,0.3682857323801293,87740.97471231225,0.6244152287905117,-0.0904898116918543
