config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f350_w0.45_k8-24_e8,72,0.438043817383435,0.876037351860729,2.086957720919832,1.193825717752461,71.87503485550776,1.4628897035328166,0.5625418212458111,477805.31275454885,1.0210177923184613,-0.06827100042091233
f0_w0.1_k24-24_e19.2,72,0.42000217318245103,0.8984523012197122,2.1275117863040394,1.2215988212058266,70.93894863164587,1.4427897449098337,0.5605186026846558,455502.2935600739,1.021235510371203,-0.09277073456633758
f350_w0.9_k8-8_e6.4,72,0.4124481390137471,0.8941218122942899,2.1145653378550042,1.1761623310439968,73.93611998717391,1.4080814586197439,0.5844348682011576,517786.6331015506,1.0215176615430943,0.043144460607424155
f0_w0.75_k8-8_e6.4,72,0.46285883472581524,0.8324760260513375,1.9436972316257937,1.1319361917131996,72.61751052871888,1.4327486417086943,0.600158500691204,536147.0239797261,1.023464445446043,0.04614368344355569
f0_w0.25_k12-25_e11,72,0.43629241730452273,0.8542451241193466,2.3960536510459094,1.1971781108833244,69.6029026671122,1.4885377225647904,0.5614000826373577,521199.17890854407,1.0242880678350825,-0.09523801385374758
f350_w0.9_k32-32_e25.6,72,0.41518853470611394,0.8973923863978117,2.504270065055468,1.2548588833874437,68.69009242677208,1.3928813260134991,0.5738125694846161,465110.37040138623,1.0247366109592173,-0.09842144348540206
f0_w0.25_k8-8_e6.4,72,0.5101218378575657,0.8376326555083181,1.7950386075715499,1.1389937503876588,72.26601054834137,1.4359312521442797,0.5984930094357781,503052.96981196187,1.0251374320313713,0.016101562915589056
f0_w0.45_k12-36_e12,72,0.4529240148876508,0.8648956153612193,2.1847970446491964,1.1578812683713307,72.81068906276712,1.4770128700967284,0.5753017297169978,493876.2511946136,1.0256352320981836,-0.09646007953318488
f350_w0.6_k16-16_e12.8,72,0.4324970308037837,0.892987818687408,2.3531871748662088,1.1853240491110248,72.9852577645261,1.4466191250197844,0.5743667954350815,444100.12759987573,1.0264526360384123,-0.08936480829711485
f350_w0.6_k16-48_e16,72,0.4312407613659801,0.8965409121674086,2.3855142630782904,1.1833887569380674,73.22109860950522,1.4455780948632555,0.5764855721852972,443615.7641011449,1.027984047599189,-0.09352683280138233
f0_w0.45_k12-25_e11,72,0.47469203889220524,0.8589924506714722,1.9983958062447644,1.1597606445974828,72.8480073600931,1.4899459222967797,0.5730261088329326,490393.8284044869,1.0286228614836714,-0.08679777544871069
f0_w0.25_k16-16_e12.8,72,0.4319158297872519,0.8629970552945568,2.378641731157176,1.2117096612408957,69.62819150932947,1.4812576490017832,0.5637132627582998,487407.0222011516,1.0302456391761454,-0.09612132932370336
f350_w0.6_k8-24_e8,72,0.4539059939340075,0.8892093214024993,2.05629382487506,1.1664270782856394,74.89760366827389,1.458292122621787,0.5779811179023238,459655.46255079366,1.0308307616914096,-0.062487870727291714
f350_w0.6_k5-15_e5,72,0.5352567876275723,0.9386986213535745,1.9584773029156544,1.1232933384292378,82.34802335318648,1.417323084721039,0.5945872816996086,505429.6532515053,1.0329747361644794,0.0745732416019506
f0_w0.75_k12-25_e11,72,0.46780175365479115,0.842664898620006,1.9549026788049992,1.1425408817827072,72.30144060550992,1.4865723647478684,0.5878034687044937,508070.34063446464,1.033420904946293,-0.07945976294430787
f700_w0.9_k5-5_e4,72,0.5016177356907444,0.9210959142712262,2.2538200094990857,1.1871404753034138,75.42121281115699,1.445655578245534,0.5754057180101034,497100.03289584204,1.0340139297848123,0.006903126435892722
f350_w0.6_k12-25_e11,72,0.459698900603841,0.8953938899175026,2.2539607618833957,1.1853485970233362,73.85588849549237,1.4539370779264924,0.5782974186677468,454028.3656481208,1.0350931444318026,-0.0819483257494327
f350_w0.6_k12-36_e12,72,0.45057496044420065,0.8979015940094371,2.4023742233833043,1.1974233254455746,72.68246587821186,1.4454257874822485,0.5794168245945968,450619.020116292,1.0354109693775735,-0.09060171629683611
