config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f200_w0.75_k8-24_e8,72,0.20350242745532737,0.47065143525741093,0.8900757990364793,0.9621308932955608,48.75121678650782,1.1716196495325983,0.33726000153890034,92451.85823468927,0.5576339841167356,-0.08880011795761526
f0_w0.75_k8-24_e8,72,0.2035030369327035,0.4706539152794788,0.8900757990364793,0.9621301590599124,48.75151175396661,1.1716207451818936,0.3372629112687864,92449.69998861795,0.5576384804115556,-0.08879978460914212
f0_w0.25_k8-24_e8,72,0.20247219536292566,0.479766245142202,1.0033630838796805,1.0045499585983917,47.75165307287525,1.210403044638554,0.34068495501068513,97934.22292072083,0.557810606550606,-0.09585917841557574
f200_w0.25_k8-24_e8,72,0.20247240093305424,0.47976610432943584,1.0033630838796805,1.0045504285423617,47.75161412856204,1.210404138712123,0.34068484518711384,97933.29975342708,0.5578110852196825,-0.09585965338731617
f100_w0.25_k8-24_e8,72,0.20247250380585619,0.47976536408432857,1.0033630838796805,1.0045543979839038,47.751351751778785,1.2104048652679549,0.34068387717580406,97932.82617017336,0.557811737122212,-0.09585994502153525
f400_w0.75_k8-24_e8,72,0.20349366257748225,0.4709243438358899,0.890075811870397,0.9621232320749376,48.77989942837505,1.1730585798308968,0.3376966202828337,93253.70817015368,0.5587599914811126,-0.08916989437367864
f100_w0.45_k5-5_e4,72,0.16368731343228893,0.4657036623004408,0.8696360469025283,0.9706309218880447,47.907934658782956,1.1935384613404438,0.33590490030984177,79892.60680810733,0.5590404249267882,-0.09754226217597102
f200_w0.45_k5-5_e4,72,0.16368731343228893,0.4657044573333329,0.8696360469025283,0.9706236158575379,47.90837717853451,1.1935403568837994,0.3359061508840883,79891.83431217524,0.5590473394466886,-0.09754318584368665
f0_w0.45_k5-5_e4,72,0.16368731343228893,0.4657046101650864,0.8696360469025283,0.9706110453885655,47.90901339007067,1.193542641862662,0.33590653570325607,79890.78665068788,0.5590567475231167,-0.09754430643899195
f300_w0.45_k5-5_e4,72,0.16368731343228893,0.46570751549681116,0.8696360146199984,0.9705359256116064,47.91301137244185,1.1935544028686482,0.3359101365125559,79886.96381265984,0.5591139688507311,-0.09755182388172295
f400_w0.45_k5-5_e4,72,0.16368731343227427,0.46570512219464555,0.8696359823374346,0.970478427242804,47.91559394863303,1.1935715387559507,0.33590798687212003,79878.994490654,0.5591550769562184,-0.0975595014051886
f300_w0.75_k5-15_e5,72,0.20998218365180094,0.4849520455937181,0.9124552434368676,0.9797190327459087,49.428319485642156,1.182810494648664,0.3416528057290995,80286.84114507718,0.5594150201316287,-0.08915809814629494
f400_w0.75_k5-15_e5,72,0.21000897245223415,0.48494479008576985,0.9124552434368676,0.9797188928179236,49.427585181371185,1.1828343716664345,0.34164928252592724,80270.7245240323,0.5594198258185574,-0.08916469048330854
f100_w0.75_k5-15_e5,72,0.2099609248803505,0.4849667528334215,0.9124552434368676,0.9797190327459087,49.42982065477453,1.1827824058613972,0.3416674782134951,80301.76828182723,0.5594215716499616,-0.08914383544441777
f200_w0.75_k5-15_e5,72,0.2099628651842353,0.48496719869855376,0.9124552434368676,0.9797190327459087,49.42986616426423,1.182783900992833,0.34166844165669064,80300.38471158099,0.5594232809064195,-0.08914422096589728
f0_w0.75_k5-15_e5,72,0.20996674117172903,0.4849714416095672,0.9124552434368676,0.9797190327459087,49.43029923853059,1.182784270330127,0.3416731962296924,80297.87678013195,0.5594292742955672,-0.08914312994501568
f400_w0.25_k5-15_e5,72,0.20305431088146636,0.4618088979349241,0.9172264096882032,0.9906418803611858,46.61199624126255,1.2143629234700544,0.3411478874174064,85798.61223441281,0.5594887672221506,-0.10385924346055378
f400_w0.25_k12-12_e9.6,72,0.2121921299026444,0.48135131282520227,0.903884654245037,1.0329188368728146,46.444218333241075,1.1733284208721717,0.3473891436470327,109606.96127883393,0.5596162549401855,-0.08510351250968395
