config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f0_w0.45_k12-36_e12,72,0.3472585998422408,0.5162953915574818,1.2526675779759122,1.1255553632223916,45.21123531905305,1.2766798890547904,0.42207260581517914,447611.29758291447,0.7163704148521712,-0.14130457808205169
f400_w0.25_k24-24_e19.2,72,0.3575068601972374,0.5186440230912661,1.1527552802094498,1.1410456579553747,44.52277394144777,1.2608770059673846,0.42410861375021924,434455.01641805,0.7172918491739608,-0.10381952998409381
f400_w0.75_k8-24_e8,72,0.36905734405940077,0.5419782158023327,1.3657496865444076,1.0991005373861662,48.834861675926156,1.2868669594166542,0.4258352714507265,457923.24575303675,0.7212737769703171,-0.11084535235914537
f0_w0.6_k8-24_e8,72,0.34723647863968266,0.5303120618123143,1.355412463483272,1.1217116758439831,46.48015982949626,1.2870071506349146,0.4218589086471398,446603.0298946712,0.7216469508826492,-0.14542888390915928
f0_w0.6_k8-8_e6.4,72,0.35870674686162174,0.5341044983610508,1.4101124855528437,1.1306132127350874,46.74055252196726,1.2760745537306508,0.4238813479851997,445760.2518727637,0.7240071105780373,-0.13731797691068573
f800_w0.45_k8-24_e8,72,0.33123937148192356,0.5302442163264759,1.3445382084428628,1.180397815749543,43.722915520858,1.2753139385921666,0.4110278356592565,459356.4760905047,0.7248570686118746,-0.13447231962388428
f800_w0.1_k12-36_e12,72,0.33688831363514227,0.5410889080340986,1.4174808391897928,1.1770618414646312,44.13699957564409,1.2440734870006322,0.4246864571098792,440939.0783719617,0.7257351731604721,-0.0849251386602527
f0_w0.6_k5-15_e5,72,0.3942835668565695,0.5514748991543555,1.3094242077978788,1.0732308256768797,51.24380393762782,1.2799535621328695,0.4414721827771508,452991.1690947253,0.7283303726159029,-0.1000464100645042
f0_w0.6_k5-40_e5,72,0.3942835668565695,0.5514748991543555,1.3094242077978788,1.0732308256768797,51.24380393762782,1.2799535621328695,0.4414721827771508,452991.1690947253,0.7283303726159029,-0.1000464100645042
f0_w0.25_k32-32_e25.6,72,0.36340196151678883,0.518225599711225,1.1904334006870507,1.1454941855973941,44.42156660605271,1.2758827540598423,0.42758101333336446,434581.27465492976,0.7283721509495023,-0.128094250707831
f800_w0.1_k8-24_e8,72,0.32347279717452904,0.5465917559997576,1.4268366194494047,1.1872330045565183,44.33828552669435,1.245692273492837,0.4222892174693432,448950.5305667491,0.7287933371494536,-0.09389628236061796
f400_w0.6_k8-24_e8,72,0.365235038398453,0.5429250526283049,1.3578751729931653,1.1279710456388492,47.269230416823255,1.2896164295030117,0.42336014755320805,448842.5634971796,0.7289158819326866,-0.14454974392273218
f400_w0.75_k8-8_e6.4,72,0.38778779203391206,0.5476100639458807,1.3450966789577612,1.0960194113414614,49.49343052291163,1.2872361736434468,0.43403841828219025,450413.6592687954,0.7298631537544924,-0.11003793281224905
f0_w0.6_k5-5_e4,72,0.3942835668565695,0.5531010026814792,1.3094242077978788,1.0732308256768797,51.39531873651539,1.2808205873873721,0.44272388355455394,453650.36326262046,0.7302994397563766,-0.09959304343279747
f800_w0.1_k16-16_e12.8,72,0.33649664916219046,0.5463240065460784,1.3777111275703156,1.185084296981778,44.278924633434656,1.2476124091044796,0.42433074377560154,424331.6445574342,0.7305508357757703,-0.08901636838167906
f0_w0.1_k48-48_e38.4,72,0.32596823370089717,0.5388772380894243,1.3047278646046871,1.150778724840095,45.71584098899284,1.2780918530972258,0.4252687257327506,428747.13182029076,0.7324618737810868,-0.12194043456846651
f0_w0.9_k16-48_e16,72,0.3553806668660329,0.5376972486051653,1.2308112358505958,1.0424828975009799,51.34037141284412,1.3525714006917189,0.43257324026234284,497347.16845324467,0.7327305644271835,-0.1987418131650703
f400_w0.25_k32-32_e25.6,72,0.3612852808391858,0.5264703685645687,1.1934251915078158,1.147426826326294,45.045932382662016,1.2769554788223128,0.4294357953360572,435627.6813746708,0.7330509290788549,-0.1267899748951636
f1200_w0.1_k5-5_e4,72,0.34151700301490906,0.5556988898297336,1.555439015821743,1.202090501581298,44.574952457297265,1.2287788157182715,0.42731594564042746,468998.55438328395,0.733794811396499,-0.06035135814465701
f0_w0.85_k8-8_e6.4,72,0.3904883784318537,0.5517283134789405,1.3818840541664175,1.0716544654510782,51.184465096046,1.2948324030640332,0.44288744668110913,485273.989121333,0.7346410854103939,-0.09630935952311281
