config,n,mdape,mape,p90_ape,median_ratio,cod,prd,mean_abs_log,rmse,score,prb
f1350_w0.1_k12-36_e12,72,0.34518201592062736,1.3295266904665608,1.2221485818881124,1.031597972153031,128.83318911271837,2.132543053569272,0.47578894633554725,468079.7717170359,1.1920840284774104,-0.978531345022485
f1350_w0.25_k16-16_e12.8,72,0.32396355950933964,1.315588362675834,1.1876457224858172,1.0732761548114964,122.42846064493665,2.1591907584534566,0.46635289767778193,464063.0001991382,1.1926486993841072,-0.9260679537945473
f450_w0.45_k8-8_e6.4,72,0.2998853332883588,1.31368606406288,1.1660411289683852,1.0079132208124746,130.3372192105907,2.1996727930297935,0.46999845646775046,465119.0514967012,1.193936851664809,-0.897453132312009
f900_w0.1_k32-32_e25.6,72,0.3237530700814648,1.3249080573657328,1.2085539816655557,1.0129762012756394,130.79360163617645,2.199076931747285,0.46684682378498327,467875.3782272958,1.1942960416345165,-0.9141979495325645
f900_w0.25_k24-24_e19.2,72,0.324619073648767,1.3210204504464569,1.1863199665265636,1.0057414014100718,131.34792388921812,2.1896541736405726,0.4722785714020728,471123.69398617215,1.1953826822050824,-0.8742361555610368
f450_w0.1_k32-32_e25.6,72,0.3097867774566372,1.320571910400781,1.2068409077023408,1.0044884617475862,131.46710596389332,2.2118811151461824,0.4677366848991217,470012.24114423926,1.1955653275321718,-0.9013357386667666
f1800_w0.1_k12-12_e9.6,72,0.3330861181998437,1.3573957540834531,1.3206436731138804,1.034011590688952,131.18195376692262,2.1372375991850987,0.47171656937168127,467480.58947522653,1.196151523421544,-0.9808509776062585
f0_w0.1_k24-24_e19.2,72,0.3268667328581186,1.3215416843934364,1.0263550063435836,1.0031841038516172,131.7347114372646,2.210296029310085,0.46868387849708765,469198.5430888339,1.196173407990875,-0.8927348951295961
f1350_w0.1_k5-5_e4,72,0.3052160966419247,1.3344801360235563,1.4229412671654913,1.039175557033944,128.20006344401352,2.095634593664585,0.4865349436434423,486782.83083222545,1.196177142918275,-0.9350680607127508
f1350_w0.1_k5-15_e5,72,0.3201412745335699,1.336821982485626,1.583719461421003,1.0368549081927252,128.77520239548664,2.1149299641004062,0.48169281077024056,479409.81198491977,1.1962376680358817,-1.0039825407222556
f0_w0.1_k32-32_e25.6,72,0.3097867774566372,1.3199377364556046,1.2068409077023408,0.9982100587595046,132.23045839629359,2.212362418830368,0.46781778546780334,469648.16641741985,1.1963201602017637,-0.9015316115953156
f1800_w0.25_k16-48_e16,72,0.31522466787017467,1.350292668432604,1.235506309108473,1.0239959680749218,131.77101324620313,2.169071485801611,0.4680867955712125,460547.4975367381,1.1965202179057617,-0.939040217685482
f0_w0.45_k8-8_e6.4,72,0.2998857412189502,1.317019211116364,1.3181563391092297,1.0079627735972008,130.6614932232277,2.2011061535755485,0.4718220711181884,465976.6996003643,1.1969214387242684,-0.8999320500102187
f450_w0.1_k24-24_e19.2,72,0.3268667328581186,1.3233469161495846,1.0263551297496314,1.003163409130015,131.91738296129103,2.21185871867356,0.468727035225531,469245.88392944826,1.197016306277844,-0.8978786425557482
f900_w0.45_k16-16_e12.8,72,0.2964180077841795,1.3354883783865377,1.233623721586186,1.0057698515051672,132.78270136929794,2.220939534560123,0.463763604943399,468477.94285942364,1.1975621532590897,-0.8881790163795037
